time,open,high,low,close,tick_volume,spread,real_volume
2026-02-20 14:00:00,66.233,66.306,66.17,66.223,385,18,0
2026-02-20 14:05:00,66.223,66.223,66.116,66.13,245,18,0
2026-02-20 14:10:00,66.126,66.156,66.048,66.076,233,18,0
2026-02-20 14:15:00,66.071,66.091,65.985,65.993,236,18,0
2026-02-20 14:20:00,65.989,66.02,65.979,66.002,204,18,0
2026-02-20 14:25:00,66.004,66.103,65.984,66.102,262,18,0
2026-02-20 14:30:00,66.105,66.244,66.085,66.22,460,18,0
2026-02-20 14:35:00,66.224,66.384,65.84,66.372,990,18,0
2026-02-20 14:40:00,66.368,66.464,66.283,66.285,608,18,0
2026-02-20 14:45:00,66.291,66.328,66.128,66.149,456,18,0
2026-02-20 14:50:00,66.139,66.289,66.109,66.24,463,18,0
2026-02-20 14:55:00,66.244,66.253,66.042,66.229,499,18,0
2026-02-20 15:00:00,66.233,66.615,66.224,66.423,1010,18,0
2026-02-20 15:05:00,66.415,66.454,66.196,66.312,1045,18,0
2026-02-20 15:10:00,66.308,66.327,66.119,66.137,693,18,0
2026-02-20 15:15:00,66.132,66.332,66.077,66.276,570,18,0
2026-02-20 15:20:00,66.27,66.285,66.114,66.141,491,18,0
2026-02-20 15:25:00,66.145,66.187,66.095,66.161,523,18,0
2026-02-20 15:30:00,66.166,66.181,65.87,65.881,663,18,0
2026-02-20 15:35:00,65.885,65.994,65.875,65.985,533,18,0
2026-02-20 15:40:00,65.981,66.109,65.942,66.097,454,18,0
2026-02-20 15:45:00,66.103,66.167,66.057,66.101,385,18,0
2026-02-20 15:50:00,66.102,66.13,65.981,66.004,378,18,0
2026-02-20 15:55:00,65.999,66.012,65.826,65.927,409,18,0
2026-02-20 16:00:00,65.931,65.942,65.792,65.897,502,18,0
2026-02-20 16:05:00,65.892,65.982,65.82,65.972,367,18,0
2026-02-20 16:10:00,65.968,66.102,65.952,65.997,344,18,0
2026-02-20 16:15:00,65.998,66.035,65.947,65.998,374,18,0
2026-02-20 16:20:00,65.998,66.007,65.864,65.9,425,18,0
2026-02-20 16:25:00,65.897,66.038,65.882,65.994,446,18,0
2026-02-20 16:30:00,66.005,66.161,65.961,66.099,471,18,0
2026-02-20 16:35:00,66.103,66.145,66.032,66.106,375,18,0
2026-02-20 16:40:00,66.106,66.279,66.039,66.273,349,18,0
2026-02-20 16:45:00,66.268,66.307,66.175,66.191,289,18,0
2026-02-20 16:50:00,66.192,66.207,66.034,66.14,368,18,0
2026-02-20 16:55:00,66.142,66.205,66.102,66.157,315,18,0
2026-02-20 17:00:00,66.16,66.275,66.16,66.263,262,18,0
2026-02-20 17:05:00,66.264,66.309,66.253,66.265,274,18,0
2026-02-20 17:10:00,66.265,66.271,66.161,66.206,283,18,0
2026-02-20 17:15:00,66.21,66.218,66.118,66.172,284,18,0
2026-02-20 17:20:00,66.176,66.262,66.174,66.226,247,18,0
2026-02-20 17:25:00,66.229,66.232,66.109,66.161,311,18,0
2026-02-20 17:30:00,66.156,66.215,66.138,66.185,238,18,0
2026-02-20 17:35:00,66.187,66.214,66.122,66.183,226,18,0
2026-02-20 17:40:00,66.185,66.214,66.107,66.209,268,18,0
2026-02-20 17:45:00,66.208,66.325,66.204,66.288,272,18,0
2026-02-20 17:50:00,66.29,66.36,66.26,66.351,232,18,0
2026-02-20 17:55:00,66.354,66.468,66.345,66.404,324,18,0
2026-02-20 18:00:00,66.401,66.557,66.375,66.557,289,18,0
2026-02-20 18:05:00,66.555,66.685,66.53,66.641,303,18,0
2026-02-20 18:10:00,66.642,66.649,66.562,66.593,266,18,0
2026-02-20 18:15:00,66.591,66.591,66.388,66.393,334,18,0
2026-02-20 18:20:00,66.407,66.421,66.25,66.334,458,18,0
2026-02-20 18:25:00,66.326,66.412,66.246,66.285,406,18,0
2026-02-20 18:30:00,66.289,66.45,66.249,66.419,449,18,0
2026-02-20 18:35:00,66.412,66.482,66.305,66.46,491,18,0
2026-02-20 18:40:00,66.459,66.552,66.443,66.54,288,18,0
2026-02-20 18:45:00,66.54,66.584,66.477,66.497,309,18,0
2026-02-20 18:50:00,66.496,66.597,66.411,66.567,317,18,0
2026-02-20 18:55:00,66.569,66.59,66.508,66.508,286,18,0
2026-02-20 19:00:00,66.516,66.525,66.347,66.372,427,18,0
2026-02-20 19:05:00,66.375,66.396,66.242,66.279,361,18,0
2026-02-20 19:10:00,66.287,66.376,66.255,66.331,386,18,0
2026-02-20 19:15:00,66.337,66.365,66.245,66.278,295,18,0
2026-02-20 19:20:00,66.28,66.328,66.243,66.247,298,18,0
2026-02-20 19:25:00,66.252,66.48,66.252,66.441,460,18,0
2026-02-20 19:30:00,66.432,66.486,66.384,66.384,266,18,0
2026-02-20 19:35:00,66.38,66.385,66.248,66.333,233,18,0
2026-02-20 19:40:00,66.33,66.397,66.326,66.361,194,18,0
2026-02-20 19:45:00,66.361,66.404,66.352,66.369,153,18,0
2026-02-20 19:50:00,66.368,66.447,66.361,66.434,126,18,0
2026-02-20 19:55:00,66.435,66.435,66.385,66.417,120,18,0
2026-02-20 20:00:00,66.421,66.454,66.42,66.426,123,18,0
2026-02-20 20:05:00,66.426,66.44,66.271,66.297,161,18,0
2026-02-20 20:10:00,66.298,66.302,66.266,66.281,91,18,0
2026-02-20 20:15:00,66.279,66.305,66.245,66.264,111,18,0
2026-02-20 20:20:00,66.263,66.296,66.235,66.284,116,18,0
2026-02-20 20:25:00,66.282,66.288,66.219,66.265,138,18,0
2026-02-20 20:30:00,66.26,66.265,66.221,66.246,122,18,0
2026-02-20 20:35:00,66.245,66.297,66.24,66.279,120,18,0
2026-02-20 20:40:00,66.28,66.286,66.253,66.282,94,18,0
2026-02-20 20:45:00,66.279,66.279,66.23,66.239,99,18,0
2026-02-20 20:50:00,66.237,66.258,66.204,66.252,103,18,0
2026-02-20 20:55:00,66.255,66.346,66.253,66.338,175,18,0
2026-02-20 21:00:00,66.345,66.369,66.313,66.367,111,18,0
2026-02-20 21:05:00,66.367,66.398,66.342,66.352,76,18,0
2026-02-20 21:10:00,66.351,66.351,66.257,66.308,95,18,0
2026-02-20 21:15:00,66.306,66.308,66.266,66.274,59,18,0
2026-02-20 21:20:00,66.275,66.292,66.262,66.285,67,18,0
2026-02-20 21:25:00,66.285,66.343,66.285,66.316,73,18,0
2026-02-20 21:30:00,66.318,66.376,66.318,66.354,69,18,0
2026-02-20 21:35:00,66.355,66.36,66.277,66.31,66,18,0
2026-02-20 21:40:00,66.314,66.343,66.29,66.335,68,18,0
2026-02-20 21:45:00,66.336,66.357,66.296,66.297,59,18,0
2026-02-20 21:50:00,66.302,66.318,66.273,66.298,48,18,0
2026-02-20 21:55:00,66.302,66.308,66.275,66.279,14,18,0
2026-02-22 23:00:00,65.607,65.925,65.427,65.909,337,30,0
2026-02-22 23:05:00,65.919,65.919,65.716,65.74,332,18,0
2026-02-22 23:10:00,65.743,65.907,65.743,65.903,188,18,0
2026-02-22 23:15:00,65.906,66.065,65.906,65.95,218,18,0
2026-02-22 23:20:00,65.946,65.946,65.881,65.908,115,18,0
2026-02-22 23:25:00,65.906,65.927,65.854,65.927,118,18,0
2026-02-22 23:30:00,65.921,65.985,65.916,65.978,120,18,0
2026-02-22 23:35:00,65.975,65.985,65.821,65.897,153,18,0
2026-02-22 23:40:00,65.895,65.902,65.82,65.871,109,18,0
2026-02-22 23:45:00,65.869,65.869,65.808,65.833,116,18,0
2026-02-22 23:50:00,65.83,65.94,65.83,65.933,89,18,0
2026-02-22 23:55:00,65.931,66.002,65.921,65.946,97,18,0
2026-02-23 00:00:00,65.948,65.974,65.861,65.864,112,18,0
2026-02-23 00:05:00,65.859,65.86,65.797,65.827,122,18,0
2026-02-23 00:10:00,65.831,65.883,65.831,65.883,74,18,0
2026-02-23 00:15:00,65.881,65.913,65.855,65.89,84,18,0
2026-02-23 00:20:00,65.892,65.895,65.87,65.871,52,18,0
2026-02-23 00:25:00,65.873,65.879,65.815,65.816,75,18,0
2026-02-23 00:30:00,65.816,65.828,65.719,65.758,133,18,0
2026-02-23 00:35:00,65.761,65.809,65.686,65.707,89,18,0
2026-02-23 00:40:00,65.701,65.709,65.611,65.69,103,18,0
2026-02-23 00:45:00,65.69,65.709,65.647,65.681,100,18,0
2026-02-23 00:50:00,65.68,65.749,65.622,65.699,107,18,0
2026-02-23 00:55:00,65.703,65.716,65.668,65.679,73,18,0
2026-02-23 01:00:00,65.679,65.679,65.58,65.612,203,18,0
2026-02-23 01:05:00,65.61,65.647,65.592,65.645,102,18,0
2026-02-23 01:10:00,65.643,65.644,65.61,65.618,71,18,0
2026-02-23 01:15:00,65.614,65.614,65.557,65.584,95,18,0
2026-02-23 01:20:00,65.584,65.642,65.574,65.633,121,18,0
2026-02-23 01:25:00,65.632,65.745,65.62,65.736,139,18,0
2026-02-23 01:30:00,65.734,65.786,65.712,65.766,104,18,0
2026-02-23 01:35:00,65.763,65.846,65.763,65.802,103,18,0
2026-02-23 01:40:00,65.803,65.862,65.79,65.854,81,18,0
2026-02-23 01:45:00,65.855,65.873,65.831,65.844,68,18,0
2026-02-23 01:50:00,65.842,65.936,65.838,65.896,110,18,0
2026-02-23 01:55:00,65.894,65.93,65.853,65.853,114,18,0
2026-02-23 02:00:00,65.854,65.956,65.854,65.945,175,18,0
2026-02-23 02:05:00,65.946,65.967,65.902,65.961,97,18,0
2026-02-23 02:10:00,65.955,65.957,65.905,65.909,101,18,0
2026-02-23 02:15:00,65.911,65.924,65.891,65.91,67,18,0
2026-02-23 02:20:00,65.908,65.985,65.9,65.91,111,18,0
2026-02-23 02:25:00,65.916,65.988,65.916,65.955,89,18,0
2026-02-23 02:30:00,65.955,65.971,65.912,65.961,66,18,0
2026-02-23 02:35:00,65.959,65.959,65.917,65.918,63,18,0
2026-02-23 02:40:00,65.92,65.976,65.92,65.967,66,18,0
2026-02-23 02:45:00,65.965,65.992,65.946,65.946,72,18,0
2026-02-23 02:50:00,65.945,65.951,65.857,65.867,78,18,0
2026-02-23 02:55:00,65.871,65.871,65.831,65.843,71,18,0
2026-02-23 03:00:00,65.842,65.842,65.801,65.835,70,18,0
2026-02-23 03:05:00,65.838,65.858,65.781,65.783,70,18,0
2026-02-23 03:10:00,65.785,65.841,65.774,65.785,77,18,0
2026-02-23 03:15:00,65.783,65.804,65.763,65.775,49,18,0
2026-02-23 03:20:00,65.775,65.787,65.757,65.772,47,18,0
2026-02-23 03:25:00,65.77,65.782,65.731,65.748,34,18,0
2026-02-23 03:30:00,65.748,65.757,65.656,65.658,82,18,0
2026-02-23 03:35:00,65.66,65.71,65.649,65.698,92,18,0
2026-02-23 03:40:00,65.696,65.748,65.689,65.706,79,18,0
2026-02-23 03:45:00,65.704,65.76,65.704,65.735,66,18,0
2026-02-23 03:50:00,65.737,65.761,65.685,65.688,51,18,0
2026-02-23 03:55:00,65.692,65.706,65.651,65.665,80,18,0
2026-02-23 04:00:00,65.662,65.692,65.656,65.669,44,18,0
2026-02-23 04:05:00,65.67,65.702,65.67,65.691,52,18,0
2026-02-23 04:10:00,65.691,65.713,65.66,65.662,54,18,0
2026-02-23 04:15:00,65.661,65.665,65.554,65.58,80,18,0
2026-02-23 04:20:00,65.577,65.588,65.509,65.536,89,18,0
2026-02-23 04:25:00,65.539,65.565,65.474,65.531,90,18,0
2026-02-23 04:30:00,65.533,65.578,65.533,65.566,59,18,0
2026-02-23 04:35:00,65.563,65.589,65.533,65.582,45,18,0
2026-02-23 04:40:00,65.582,65.622,65.58,65.622,54,18,0
2026-02-23 04:45:00,65.618,65.632,65.543,65.551,55,18,0
2026-02-23 04:50:00,65.553,65.582,65.544,65.552,49,18,0
2026-02-23 04:55:00,65.552,65.562,65.535,65.541,46,18,0
2026-02-23 05:00:00,65.543,65.545,65.515,65.537,46,18,0
2026-02-23 05:05:00,65.535,65.593,65.535,65.56,63,18,0
2026-02-23 05:10:00,65.56,65.63,65.56,65.608,60,18,0
2026-02-23 05:15:00,65.609,65.634,65.609,65.629,43,18,0
2026-02-23 05:20:00,65.629,65.726,65.623,65.687,110,18,0
2026-02-23 05:25:00,65.688,65.703,65.645,65.671,56,18,0
2026-02-23 05:30:00,65.673,65.695,65.644,65.686,44,18,0
2026-02-23 05:35:00,65.688,65.697,65.668,65.69,52,18,0
2026-02-23 05:40:00,65.688,65.717,65.686,65.686,49,18,0
2026-02-23 05:45:00,65.692,65.769,65.689,65.737,62,18,0
2026-02-23 05:50:00,65.738,65.757,65.72,65.736,64,18,0
2026-02-23 05:55:00,65.735,65.737,65.695,65.695,44,18,0
2026-02-23 06:00:00,65.695,65.701,65.638,65.674,87,18,0
2026-02-23 06:05:00,65.674,65.704,65.659,65.695,77,18,0
2026-02-23 06:10:00,65.69,65.699,65.668,65.692,70,18,0
2026-02-23 06:15:00,65.695,65.717,65.669,65.669,52,18,0
2026-02-23 06:20:00,65.671,65.702,65.671,65.688,25,18,0
2026-02-23 06:25:00,65.69,65.743,65.69,65.737,33,18,0
2026-02-23 06:30:00,65.736,65.779,65.719,65.742,58,18,0
2026-02-23 06:35:00,65.741,65.741,65.681,65.691,46,18,0
2026-02-23 06:40:00,65.695,65.7,65.638,65.651,65,18,0
2026-02-23 06:45:00,65.65,65.747,65.646,65.707,101,18,0
2026-02-23 06:50:00,65.706,65.706,65.606,65.606,86,18,0
2026-02-23 06:55:00,65.604,65.639,65.59,65.625,102,18,0
2026-02-23 07:00:00,65.637,65.751,65.635,65.719,155,18,0
2026-02-23 07:05:00,65.719,65.719,65.63,65.652,96,18,0
2026-02-23 07:10:00,65.649,65.661,65.605,65.653,82,18,0
2026-02-23 07:15:00,65.653,65.671,65.601,65.613,92,18,0
2026-02-23 07:20:00,65.612,65.669,65.584,65.654,124,18,0
2026-02-23 07:25:00,65.654,65.661,65.59,65.627,83,18,0
2026-02-23 07:30:00,65.623,65.677,65.611,65.656,122,18,0
2026-02-23 07:35:00,65.653,65.681,65.561,65.581,134,18,0
2026-02-23 07:40:00,65.576,65.596,65.489,65.516,144,18,0
2026-02-23 07:45:00,65.515,65.543,65.482,65.501,140,18,0
2026-02-23 07:50:00,65.509,65.602,65.485,65.538,158,18,0
2026-02-23 07:55:00,65.54,65.618,65.536,65.618,151,18,0
2026-02-23 08:00:00,65.612,65.768,65.612,65.692,342,18,0
2026-02-23 08:05:00,65.689,65.869,65.689,65.866,257,18,0
2026-02-23 08:10:00,65.863,65.869,65.725,65.76,206,18,0
2026-02-23 08:15:00,65.761,65.773,65.719,65.746,143,18,0
2026-02-23 08:20:00,65.744,65.779,65.695,65.758,176,18,0
2026-02-23 08:25:00,65.755,65.768,65.635,65.659,346,18,0
2026-02-23 08:30:00,65.664,65.664,65.519,65.606,325,18,0
2026-02-23 08:35:00,65.608,65.677,65.589,65.647,184,18,0
2026-02-23 08:40:00,65.645,65.686,65.621,65.658,172,18,0
2026-02-23 08:45:00,65.655,65.719,65.638,65.718,167,18,0
2026-02-23 08:50:00,65.721,65.779,65.69,65.715,194,18,0
2026-02-23 08:55:00,65.714,65.846,65.707,65.815,171,18,0
2026-02-23 09:00:00,65.829,65.829,65.715,65.783,255,18,0
2026-02-23 09:05:00,65.785,65.862,65.785,65.826,177,18,0
2026-02-23 09:10:00,65.827,65.962,65.808,65.951,193,18,0
2026-02-23 09:15:00,65.951,65.987,65.936,65.957,165,18,0
2026-02-23 09:20:00,65.956,66.132,65.947,66.048,219,18,0
2026-02-23 09:25:00,66.051,66.056,65.933,65.998,191,18,0
2026-02-23 09:30:00,66.001,66.236,66.001,66.228,265,18,0
2026-02-23 09:35:00,66.228,66.246,66.098,66.139,199,18,0
2026-02-23 09:40:00,66.142,66.204,66.12,66.2,170,18,0
2026-02-23 09:45:00,66.204,66.237,66.179,66.233,140,18,0
2026-02-23 09:50:00,66.234,66.253,66.126,66.131,201,18,0
2026-02-23 09:55:00,66.131,66.184,66.131,66.173,148,18,0
2026-02-23 10:00:00,66.176,66.176,66.071,66.103,217,18,0
2026-02-23 10:05:00,66.105,66.133,66.066,66.114,180,18,0
2026-02-23 10:10:00,66.117,66.133,66.07,66.099,176,18,0
2026-02-23 10:15:00,66.105,66.105,66.024,66.082,154,18,0
2026-02-23 10:20:00,66.083,66.131,66.057,66.121,144,18,0
2026-02-23 10:25:00,66.122,66.145,65.953,65.988,317,18,0
2026-02-23 10:30:00,65.989,66.083,65.989,66.08,168,18,0
2026-02-23 10:35:00,66.081,66.087,66.022,66.037,164,18,0
2026-02-23 10:40:00,66.045,66.052,65.975,66.007,161,18,0
2026-02-23 10:45:00,66.008,66.034,65.992,66.004,113,18,0
2026-02-23 10:50:00,66.009,66.09,65.993,66.081,141,18,0
2026-02-23 10:55:00,66.08,66.116,66.021,66.044,143,18,0
2026-02-23 11:00:00,66.044,66.062,65.981,66.036,152,18,0
2026-02-23 11:05:00,66.037,66.112,66.027,66.098,131,18,0
2026-02-23 11:10:00,66.094,66.104,66.029,66.043,128,18,0
2026-02-23 11:15:00,66.045,66.047,66.003,66.007,112,18,0
2026-02-23 11:20:00,66.009,66.049,65.971,66.042,141,18,0
2026-02-23 11:25:00,66.042,66.169,66.02,66.121,157,18,0
2026-02-23 11:30:00,66.126,66.239,66.126,66.239,179,18,0
2026-02-23 11:35:00,66.243,66.247,66.178,66.199,200,18,0
2026-02-23 11:40:00,66.203,66.303,66.166,66.288,173,18,0
2026-02-23 11:45:00,66.288,66.332,66.241,66.327,174,18,0
2026-02-23 11:50:00,66.33,66.419,66.327,66.384,186,18,0
2026-02-23 11:55:00,66.385,66.401,66.326,66.391,150,18,0
2026-02-23 12:00:00,66.393,66.447,66.374,66.434,186,18,0
2026-02-23 12:05:00,66.437,66.442,66.389,66.435,134,18,0
2026-02-23 12:10:00,66.437,66.464,66.405,66.428,136,18,0
2026-02-23 12:15:00,66.427,66.589,66.413,66.566,217,18,0
2026-02-23 12:20:00,66.564,66.616,66.523,66.54,180,18,0
2026-02-23 12:25:00,66.537,66.593,66.525,66.588,183,18,0
2026-02-23 12:30:00,66.591,66.642,66.53,66.558,207,18,0
2026-02-23 12:35:00,66.558,66.582,66.521,66.581,166,18,0
2026-02-23 12:40:00,66.58,66.603,66.543,66.58,149,18,0
2026-02-23 12:45:00,66.583,66.667,66.575,66.621,138,18,0
2026-02-23 12:50:00,66.626,66.678,66.608,66.658,133,18,0
2026-02-23 12:55:00,66.657,66.659,66.593,66.654,137,18,0
2026-02-23 13:00:00,66.656,66.667,66.575,66.58,199,18,0
2026-02-23 13:05:00,66.583,66.614,66.519,66.59,232,18,0
2026-02-23 13:10:00,66.591,66.625,66.574,66.6,153,18,0
2026-02-23 13:15:00,66.601,66.628,66.588,66.622,144,18,0
2026-02-23 13:20:00,66.623,66.66,66.598,66.609,165,18,0
2026-02-23 13:25:00,66.612,66.617,66.569,66.586,145,18,0
2026-02-23 13:30:00,66.588,66.597,66.494,66.53,171,18,0
2026-02-23 13:35:00,66.534,66.598,66.499,66.58,183,18,0
2026-02-23 13:40:00,66.581,66.693,66.579,66.687,232,18,0
2026-02-23 13:45:00,66.687,66.757,66.669,66.72,241,18,0
2026-02-23 13:50:00,66.721,66.885,66.713,66.815,293,18,0
2026-02-23 13:55:00,66.817,66.86,66.762,66.855,215,18,0
2026-02-23 14:00:00,66.864,66.903,66.792,66.888,390,18,0
2026-02-23 14:05:00,66.887,66.94,66.78,66.813,311,18,0
2026-02-23 14:10:00,66.805,66.805,66.681,66.733,280,18,0
2026-02-23 14:15:00,66.736,66.783,66.715,66.77,208,18,0
2026-02-23 14:20:00,66.765,66.787,66.682,66.784,238,18,0
2026-02-23 14:25:00,66.787,66.915,66.755,66.897,190,18,0
2026-02-23 14:30:00,66.904,67.164,66.87,67.077,661,18,0
2026-02-23 14:35:00,67.083,67.091,66.962,67.005,452,18,0
2026-02-23 14:40:00,67.009,67.045,66.917,66.981,375,18,0
2026-02-23 14:45:00,66.986,67.053,66.958,66.968,394,18,0
2026-02-23 14:50:00,66.965,67.047,66.93,66.991,347,18,0
2026-02-23 14:55:00,66.998,66.998,66.919,66.953,291,18,0
2026-02-23 15:00:00,66.956,67.074,66.951,67.049,308,18,0
2026-02-23 15:05:00,67.05,67.183,67.05,67.14,333,18,0
2026-02-23 15:10:00,67.135,67.151,67.04,67.103,306,18,0
2026-02-23 15:15:00,67.107,67.227,67.063,67.215,308,18,0
2026-02-23 15:20:00,67.219,67.219,67.15,67.172,262,18,0
2026-02-23 15:25:00,67.175,67.193,67.132,67.192,223,18,0
2026-02-23 15:30:00,67.198,67.211,67.098,67.115,276,18,0
2026-02-23 15:35:00,67.12,67.15,67.042,67.124,243,18,0
2026-02-23 15:40:00,67.125,67.161,67.021,67.044,278,18,0
2026-02-23 15:45:00,67.044,67.046,66.933,67.029,305,18,0
2026-02-23 15:50:00,67.029,67.05,66.957,66.967,270,18,0
2026-02-23 15:55:00,66.961,66.961,66.731,66.751,451,18,0
2026-02-23 16:00:00,66.74,66.764,66.462,66.515,532,18,0
2026-02-23 16:05:00,66.512,66.64,66.415,66.618,503,18,0
2026-02-23 16:10:00,66.63,66.859,66.618,66.85,436,18,0
2026-02-23 16:15:00,66.851,66.982,66.851,66.982,444,18,0
2026-02-23 16:20:00,66.977,67.087,66.945,66.98,377,18,0
2026-02-23 16:25:00,66.974,67.047,66.925,66.978,410,18,0
2026-02-23 16:30:00,66.987,67.003,66.609,66.636,514,18,0
2026-02-23 16:35:00,66.637,66.637,66.402,66.452,460,18,0
2026-02-23 16:40:00,66.458,66.584,66.429,66.454,381,18,0
2026-02-23 16:45:00,66.454,66.499,66.318,66.398,334,18,0
2026-02-23 16:50:00,66.402,66.455,66.364,66.428,324,18,0
2026-02-23 16:55:00,66.424,66.428,66.233,66.354,324,18,0
2026-02-23 17:00:00,66.358,66.414,66.322,66.362,303,18,0
2026-02-23 17:05:00,66.363,66.363,66.254,66.295,245,18,0
2026-02-23 17:10:00,66.295,66.295,66.217,66.253,224,18,0
2026-02-23 17:15:00,66.248,66.314,66.206,66.286,192,18,0
2026-02-23 17:20:00,66.289,66.307,66.193,66.233,217,18,0
2026-02-23 17:25:00,66.233,66.335,66.231,66.26,234,18,0
2026-02-23 17:30:00,66.259,66.294,66.199,66.204,224,18,0
2026-02-23 17:35:00,66.204,66.204,66.088,66.18,300,18,0
2026-02-23 17:40:00,66.179,66.199,66.128,66.15,218,18,0
2026-02-23 17:45:00,66.149,66.222,66.122,66.201,186,18,0
2026-02-23 17:50:00,66.19,66.285,66.161,66.162,212,18,0
2026-02-23 17:55:00,66.158,66.221,66.081,66.202,307,18,0
2026-02-23 18:00:00,66.203,66.25,66.169,66.19,216,18,0
2026-02-23 18:05:00,66.189,66.212,66.172,66.212,188,18,0
2026-02-23 18:10:00,66.212,66.259,66.153,66.2,190,18,0
2026-02-23 18:15:00,66.196,66.223,66.157,66.217,163,18,0
2026-02-23 18:20:00,66.218,66.259,66.208,66.243,157,18,0
2026-02-23 18:25:00,66.242,66.246,66.136,66.151,179,18,0
2026-02-23 18:30:00,66.159,66.223,66.116,66.126,186,18,0
2026-02-23 18:35:00,66.126,66.162,66.095,66.119,174,18,0
2026-02-23 18:40:00,66.119,66.129,66.054,66.089,178,18,0
2026-02-23 18:45:00,66.09,66.161,66.076,66.133,171,18,0
2026-02-23 18:50:00,66.134,66.297,66.111,66.238,212,18,0
2026-02-23 18:55:00,66.239,66.277,66.14,66.16,231,18,0
2026-02-23 19:00:00,66.166,66.192,66.116,66.172,204,18,0
2026-02-23 19:05:00,66.166,66.174,66.06,66.125,233,18,0
2026-02-23 19:10:00,66.128,66.163,66.084,66.13,250,18,0
2026-02-23 19:15:00,66.131,66.168,66.113,66.136,176,18,0
2026-02-23 19:20:00,66.142,66.332,66.141,66.297,255,18,0
2026-02-23 19:25:00,66.298,66.298,66.197,66.266,370,18,0
2026-02-23 19:30:00,66.263,66.284,66.198,66.259,230,18,0
2026-02-23 19:35:00,66.259,66.324,66.228,66.313,158,18,0
2026-02-23 19:40:00,66.314,66.332,66.143,66.175,175,18,0
2026-02-23 19:45:00,66.18,66.249,66.171,66.248,119,18,0
2026-02-23 19:50:00,66.25,66.263,66.219,66.232,127,18,0
2026-02-23 19:55:00,66.227,66.296,66.218,66.285,121,18,0
2026-02-23 20:00:00,66.289,66.337,66.287,66.317,113,18,0
2026-02-23 20:05:00,66.32,66.387,66.32,66.371,128,18,0
2026-02-23 20:10:00,66.372,66.401,66.301,66.31,131,18,0
2026-02-23 20:15:00,66.316,66.347,66.302,66.337,104,18,0
2026-02-23 20:20:00,66.336,66.388,66.332,66.384,81,18,0
2026-02-23 20:25:00,66.384,66.386,66.347,66.368,96,18,0
2026-02-23 20:30:00,66.365,66.371,66.335,66.354,99,18,0
2026-02-23 20:35:00,66.356,66.385,66.343,66.363,64,18,0
2026-02-23 20:40:00,66.365,66.381,66.343,66.368,69,18,0
2026-02-23 20:45:00,66.369,66.387,66.344,66.38,82,18,0
2026-02-23 20:50:00,66.384,66.424,66.365,66.408,104,18,0
2026-02-23 20:55:00,66.409,66.453,66.39,66.391,121,18,0
2026-02-23 21:00:00,66.396,66.425,66.381,66.389,73,18,0
2026-02-23 21:05:00,66.386,66.425,66.339,66.339,77,18,0
2026-02-23 21:10:00,66.34,66.46,66.313,66.338,258,18,0
2026-02-23 21:15:00,66.338,66.401,66.331,66.342,82,18,0
2026-02-23 21:20:00,66.342,66.349,66.323,66.328,51,18,0
2026-02-23 21:25:00,66.327,66.358,66.314,66.344,58,18,0
2026-02-23 21:30:00,66.342,66.361,66.334,66.34,40,18,0
2026-02-23 21:35:00,66.332,66.362,66.332,66.34,30,18,0
2026-02-23 21:40:00,66.341,66.341,66.306,66.312,35,18,0
2026-02-23 21:45:00,66.308,66.313,66.268,66.283,29,18,0
2026-02-23 21:50:00,66.279,66.279,66.218,66.23,39,18,0
2026-02-23 21:55:00,66.236,66.253,66.236,66.244,22,18,0
2026-02-23 23:00:00,66.262,66.262,66.19,66.229,49,18,0
2026-02-23 23:05:00,66.228,66.243,66.208,66.218,60,18,0
2026-02-23 23:10:00,66.222,66.225,66.208,66.209,32,18,0
2026-02-23 23:15:00,66.215,66.215,66.125,66.125,53,18,0
2026-02-23 23:20:00,66.123,66.184,66.121,66.184,28,18,0
2026-02-23 23:25:00,66.187,66.202,66.17,66.202,25,18,0
2026-02-23 23:30:00,66.204,66.253,66.204,66.233,29,18,0
2026-02-23 23:35:00,66.236,66.272,66.236,66.249,37,18,0
2026-02-23 23:40:00,66.244,66.26,66.222,66.251,23,18,0
2026-02-23 23:45:00,66.248,66.258,66.22,66.232,28,18,0
2026-02-23 23:50:00,66.223,66.234,66.204,66.204,18,18,0
2026-02-23 23:55:00,66.203,66.213,66.194,66.208,20,18,0
2026-02-24 00:00:00,66.207,66.272,66.199,66.272,56,18,0
2026-02-24 00:05:00,66.26,66.266,66.231,66.231,41,18,0
2026-02-24 00:10:00,66.236,66.257,66.176,66.185,42,18,0
2026-02-24 00:15:00,66.19,66.229,66.188,66.227,23,18,0
2026-02-24 00:20:00,66.226,66.232,66.187,66.187,24,18,0
2026-02-24 00:25:00,66.19,66.208,66.184,66.193,27,18,0
2026-02-24 00:30:00,66.194,66.203,66.192,66.201,19,18,0
2026-02-24 00:35:00,66.205,66.216,66.198,66.198,15,18,0
2026-02-24 00:40:00,66.201,66.205,66.182,66.186,20,18,0
2026-02-24 00:45:00,66.186,66.196,66.16,66.167,18,18,0
2026-02-24 00:50:00,66.169,66.194,66.167,66.194,30,18,0
2026-02-24 00:55:00,66.197,66.283,66.189,66.275,56,18,0
2026-02-24 01:00:00,66.279,66.376,66.137,66.32,630,18,0
2026-02-24 01:05:00,66.319,66.333,66.176,66.207,385,18,0
2026-02-24 01:10:00,66.207,66.225,66.13,66.17,275,18,0
