time,open,high,low,close,tick_volume,spread,real_volume
2026-03-29 22:03:00,98.944,100.691,98.928,100.342,1187,20,0
2026-03-29 22:06:00,100.329,100.763,99.35,100.501,568,20,0
2026-03-29 22:09:00,100.494,100.559,100.22,100.249,484,20,0
2026-03-29 22:12:00,100.24,100.272,99.655,99.948,562,20,0
2026-03-29 22:15:00,99.951,100.282,99.885,100.006,427,20,0
2026-03-29 22:18:00,100.02,100.191,99.877,99.898,312,20,0
2026-03-29 22:21:00,99.876,100.146,99.713,100.101,484,20,0
2026-03-29 22:24:00,100.11,100.229,99.931,100.148,406,20,0
2026-03-29 22:27:00,100.135,100.17,100.028,100.104,190,20,0
2026-03-29 22:30:00,100.097,100.097,99.734,99.895,290,20,0
2026-03-29 22:33:00,99.887,99.899,99.516,99.538,373,20,0
2026-03-29 22:36:00,99.531,99.86,99.516,99.756,241,20,0
2026-03-29 22:39:00,99.753,99.886,99.657,99.86,170,20,0
2026-03-29 22:42:00,99.864,100.086,99.854,99.935,232,20,0
2026-03-29 22:45:00,99.926,100.081,99.827,100.08,217,20,0
2026-03-29 22:48:00,100.068,100.068,99.896,99.978,129,20,0
2026-03-29 22:51:00,99.968,99.975,99.911,99.975,90,20,0
2026-03-29 22:54:00,99.969,100.002,99.755,99.788,193,20,0
2026-03-29 22:57:00,99.789,99.929,99.516,99.594,221,20,0
2026-03-29 23:00:00,99.6,99.658,99.348,99.512,371,20,0
2026-03-29 23:03:00,99.516,99.646,99.484,99.552,193,20,0
2026-03-29 23:06:00,99.558,99.74,99.546,99.728,142,20,0
2026-03-29 23:09:00,99.715,99.776,99.655,99.655,166,20,0
2026-03-29 23:12:00,99.649,99.881,99.613,99.824,127,20,0
2026-03-29 23:15:00,99.828,99.855,99.683,99.829,180,20,0
2026-03-29 23:18:00,99.833,99.894,99.698,99.755,168,20,0
2026-03-29 23:21:00,99.738,99.879,99.654,99.851,183,20,0
2026-03-29 23:24:00,99.844,99.908,99.817,99.869,113,20,0
2026-03-29 23:27:00,99.874,99.91,99.788,99.806,70,20,0
2026-03-29 23:30:00,99.813,99.985,99.768,99.951,144,20,0
2026-03-29 23:33:00,99.954,100.189,99.923,100.138,152,20,0
2026-03-29 23:36:00,100.129,100.283,100.094,100.271,161,20,0
2026-03-29 23:39:00,100.266,100.347,100.242,100.293,141,20,0
2026-03-29 23:42:00,100.287,100.335,100.22,100.229,97,20,0
2026-03-29 23:45:00,100.234,100.43,99.896,100.03,387,20,0
2026-03-29 23:48:00,100.076,100.139,99.93,99.965,386,20,0
2026-03-29 23:51:00,99.98,100.176,99.927,100.091,211,20,0
2026-03-29 23:54:00,100.105,100.241,100.049,100.125,249,20,0
2026-03-29 23:57:00,100.124,100.287,100.119,100.278,162,20,0
2026-03-30 00:00:00,100.309,100.601,100.258,100.386,542,20,0
2026-03-30 00:03:00,100.399,100.556,100.353,100.407,317,20,0
2026-03-30 00:06:00,100.403,100.403,100.243,100.373,322,20,0
2026-03-30 00:09:00,100.36,100.448,100.255,100.324,273,20,0
2026-03-30 00:12:00,100.325,100.398,100.292,100.295,190,20,0
2026-03-30 00:15:00,100.29,100.38,99.691,99.768,464,20,0
2026-03-30 00:18:00,99.756,100.054,98.758,98.784,1235,20,0
2026-03-30 00:21:00,98.794,99.337,98.585,99.148,900,20,0
2026-03-30 00:24:00,99.216,99.301,98.886,99.016,735,20,0
2026-03-30 00:27:00,99.016,99.695,98.77,99.639,745,20,0
2026-03-30 00:30:00,99.605,99.841,99.397,99.477,664,20,0
2026-03-30 00:33:00,99.482,99.723,99.431,99.629,387,20,0
2026-03-30 00:36:00,99.624,99.762,99.583,99.639,495,20,0
2026-03-30 00:39:00,99.642,100.063,99.635,99.98,429,20,0
2026-03-30 00:42:00,99.972,100.047,99.778,99.953,445,20,0
2026-03-30 00:45:00,99.958,100.251,99.889,100.074,531,20,0
2026-03-30 00:48:00,100.066,100.533,100.06,100.478,494,20,0
2026-03-30 00:51:00,100.485,100.571,100.337,100.465,432,20,0
2026-03-30 00:54:00,100.468,100.548,100.423,100.46,321,20,0
2026-03-30 00:57:00,100.467,100.61,100.321,100.532,463,20,0
2026-03-30 01:00:00,100.543,100.707,100.281,100.368,664,20,0
2026-03-30 01:03:00,100.365,100.439,100.236,100.341,426,20,0
2026-03-30 01:06:00,100.352,100.509,100.139,100.431,450,20,0
2026-03-30 01:09:00,100.438,100.639,100.407,100.457,324,20,0
2026-03-30 01:12:00,100.476,100.573,100.351,100.465,415,20,0
2026-03-30 01:15:00,100.48,100.59,100.197,100.197,562,20,0
2026-03-30 01:18:00,100.19,100.568,100.176,100.518,493,20,0
2026-03-30 01:21:00,100.509,100.52,100.309,100.374,306,20,0
2026-03-30 01:24:00,100.369,100.481,100.265,100.335,277,20,0
2026-03-30 01:27:00,100.336,100.504,100.336,100.393,365,20,0
2026-03-30 01:30:00,100.398,100.518,100.329,100.339,298,20,0
2026-03-30 01:33:00,100.342,100.397,100.043,100.061,443,20,0
2026-03-30 01:36:00,100.062,100.223,100.016,100.151,374,20,0
2026-03-30 01:39:00,100.154,100.184,99.949,99.992,297,20,0
2026-03-30 01:42:00,99.99,100.023,99.448,99.472,638,20,0
2026-03-30 01:45:00,99.464,99.638,99.411,99.43,429,20,0
2026-03-30 01:48:00,99.434,99.515,99.262,99.337,480,20,0
2026-03-30 01:51:00,99.339,99.534,99.334,99.431,361,20,0
2026-03-30 01:54:00,99.434,99.501,99.237,99.41,500,20,0
2026-03-30 01:57:00,99.384,99.507,99.313,99.501,301,20,0
2026-03-30 02:00:00,99.502,99.629,99.399,99.591,330,20,0
2026-03-30 02:03:00,99.573,99.738,99.51,99.681,345,20,0
2026-03-30 02:06:00,99.675,99.687,99.465,99.621,312,20,0
2026-03-30 02:09:00,99.622,99.912,99.622,99.865,376,20,0
2026-03-30 02:12:00,99.874,100.073,99.874,100.047,407,20,0
2026-03-30 02:15:00,100.037,100.248,99.949,100.113,431,20,0
2026-03-30 02:18:00,100.116,100.465,100.097,100.465,425,20,0
2026-03-30 02:21:00,100.47,100.47,100.206,100.273,322,20,0
2026-03-30 02:24:00,100.262,100.355,100.225,100.287,210,20,0
2026-03-30 02:27:00,100.29,100.456,100.29,100.332,291,20,0
2026-03-30 02:30:00,100.338,100.351,99.871,100.076,712,20,0
2026-03-30 02:33:00,100.07,100.097,99.875,99.958,535,20,0
2026-03-30 02:36:00,99.955,99.956,99.657,99.834,425,20,0
2026-03-30 02:39:00,99.83,99.926,99.732,99.796,376,20,0
2026-03-30 02:42:00,99.799,99.856,99.729,99.763,272,20,0
2026-03-30 02:45:00,99.766,99.806,99.414,99.471,527,20,0
2026-03-30 02:48:00,99.478,99.482,99.003,99.035,479,20,0
2026-03-30 02:51:00,98.996,99.194,98.804,99.188,687,20,0
2026-03-30 02:54:00,99.181,99.318,99.144,99.214,349,20,0
2026-03-30 02:57:00,99.212,99.292,99.159,99.194,365,20,0
2026-03-30 03:00:00,99.182,99.199,98.987,99.132,637,20,0
2026-03-30 03:03:00,99.142,99.148,98.668,98.806,613,20,0
2026-03-30 03:06:00,98.811,98.913,98.359,98.422,797,20,0
2026-03-30 03:09:00,98.434,98.477,98.289,98.381,680,20,0
2026-03-30 03:12:00,98.38,98.601,98.354,98.542,500,20,0
2026-03-30 03:15:00,98.536,98.657,98.299,98.31,662,20,0
2026-03-30 03:18:00,98.322,98.39,97.889,97.998,951,20,0
2026-03-30 03:21:00,98.01,98.242,97.97,98.012,668,20,0
2026-03-30 03:24:00,98.01,98.224,97.866,98.185,925,20,0
2026-03-30 03:27:00,98.175,98.323,98.021,98.228,750,20,0
2026-03-30 03:30:00,98.233,98.779,98.223,98.704,986,20,0
2026-03-30 03:33:00,98.695,98.984,98.631,98.893,780,20,0
2026-03-30 03:36:00,98.919,99.123,98.895,98.953,530,20,0
2026-03-30 03:39:00,98.96,99.112,98.883,99.005,467,20,0
2026-03-30 03:42:00,99.015,99.082,98.846,99.005,350,20,0
2026-03-30 03:45:00,99.004,99.26,98.976,99.173,445,20,0
2026-03-30 03:48:00,99.171,99.208,99.042,99.15,302,20,0
2026-03-30 03:51:00,99.157,99.194,99.069,99.085,191,20,0
2026-03-30 03:54:00,99.084,99.247,98.99,99.205,283,20,0
2026-03-30 03:57:00,99.21,99.243,99.048,99.104,201,20,0
2026-03-30 04:00:00,99.102,99.112,98.745,98.86,483,20,0
2026-03-30 04:03:00,98.86,99.018,98.86,98.979,216,20,0
2026-03-30 04:06:00,98.987,98.987,98.683,98.782,450,20,0
2026-03-30 04:09:00,98.787,98.954,98.774,98.92,265,20,0
2026-03-30 04:12:00,98.915,98.952,98.753,98.948,339,20,0
2026-03-30 04:15:00,98.944,98.985,98.859,98.957,176,20,0
2026-03-30 04:18:00,98.958,98.964,98.792,98.806,359,20,0
2026-03-30 04:21:00,98.814,98.875,98.672,98.822,255,20,0
2026-03-30 04:24:00,98.828,98.936,98.653,98.653,288,20,0
2026-03-30 04:27:00,98.652,98.783,98.613,98.732,342,20,0
2026-03-30 04:30:00,98.727,98.897,98.639,98.655,283,20,0
2026-03-30 04:33:00,98.666,98.767,98.666,98.717,250,20,0
2026-03-30 04:36:00,98.713,98.797,98.693,98.776,198,20,0
2026-03-30 04:39:00,98.784,98.92,98.775,98.894,175,20,0
2026-03-30 04:42:00,98.893,98.989,98.842,98.842,245,20,0
2026-03-30 04:45:00,98.836,98.928,98.748,98.902,197,20,0
2026-03-30 04:48:00,98.897,98.944,98.8,98.833,166,20,0
2026-03-30 04:51:00,98.828,98.969,98.807,98.938,192,20,0
2026-03-30 04:54:00,98.939,99.028,98.899,98.937,227,20,0
2026-03-30 04:57:00,98.929,99.067,98.894,99.05,183,20,0
2026-03-30 05:00:00,99.043,99.087,98.915,98.95,334,20,0
2026-03-30 05:03:00,98.947,98.979,98.829,98.853,229,20,0
2026-03-30 05:06:00,98.851,98.891,98.526,98.567,311,20,0
2026-03-30 05:09:00,98.575,98.628,98.424,98.453,379,20,0
2026-03-30 05:12:00,98.449,98.629,98.37,98.603,430,20,0
2026-03-30 05:15:00,98.606,98.672,98.533,98.635,273,20,0
2026-03-30 05:18:00,98.639,98.67,98.537,98.661,198,20,0
2026-03-30 05:21:00,98.662,98.736,98.586,98.635,264,20,0
2026-03-30 05:24:00,98.631,98.937,98.586,98.88,342,20,0
2026-03-30 05:27:00,98.878,99.019,98.783,98.93,276,20,0
2026-03-30 05:30:00,98.927,99.022,98.355,98.473,735,20,0
2026-03-30 05:33:00,98.479,98.564,98.349,98.383,495,20,0
2026-03-30 05:36:00,98.384,98.735,98.261,98.687,532,20,0
2026-03-30 05:39:00,98.696,98.849,98.663,98.814,325,20,0
2026-03-30 05:42:00,98.814,98.916,98.707,98.736,388,20,0
2026-03-30 05:45:00,98.731,98.897,98.613,98.669,436,20,0
2026-03-30 05:48:00,98.667,98.721,98.433,98.52,413,20,0
2026-03-30 05:51:00,98.519,98.519,98.349,98.424,434,20,0
2026-03-30 05:54:00,98.418,98.418,98.228,98.243,395,20,0
2026-03-30 05:57:00,98.243,98.461,98.138,98.43,487,20,0
2026-03-30 06:00:00,98.399,98.565,98.032,98.146,623,20,0
2026-03-30 06:03:00,98.142,98.328,98.041,98.148,467,20,0
2026-03-30 06:06:00,98.148,98.241,98.124,98.201,265,20,0
2026-03-30 06:09:00,98.201,98.329,98.118,98.249,304,20,0
2026-03-30 06:12:00,98.254,98.445,98.183,98.271,327,20,0
2026-03-30 06:15:00,98.275,98.433,98.19,98.226,342,20,0
2026-03-30 06:18:00,98.23,98.43,98.102,98.311,364,20,0
2026-03-30 06:21:00,98.318,98.341,98.167,98.287,258,20,0
2026-03-30 06:24:00,98.291,98.427,98.262,98.427,264,20,0
2026-03-30 06:27:00,98.42,98.558,98.367,98.513,335,20,0
2026-03-30 06:30:00,98.521,98.527,98.364,98.465,339,20,0
2026-03-30 06:33:00,98.459,98.561,98.407,98.505,325,20,0
2026-03-30 06:36:00,98.503,98.665,98.43,98.595,432,20,0
2026-03-30 06:39:00,98.614,98.634,98.294,98.384,288,20,0
2026-03-30 06:42:00,98.38,98.532,98.3,98.488,308,20,0
2026-03-30 06:45:00,98.485,98.619,98.427,98.474,332,20,0
2026-03-30 06:48:00,98.47,98.47,98.115,98.195,383,20,0
2026-03-30 06:51:00,98.194,98.599,98.194,98.571,362,20,0
2026-03-30 06:54:00,98.574,99.148,98.55,99.093,528,20,0
2026-03-30 06:57:00,99.09,99.24,99.024,99.085,463,20,0
2026-03-30 07:00:00,99.08,99.614,99.024,99.487,560,20,0
2026-03-30 07:03:00,99.498,99.649,99.451,99.609,426,20,0
2026-03-30 07:06:00,99.61,99.618,99.163,99.209,441,20,0
2026-03-30 07:09:00,99.223,99.289,98.952,98.978,474,20,0
2026-03-30 07:12:00,98.977,99.056,98.738,98.812,467,20,0
2026-03-30 07:15:00,98.783,98.864,98.654,98.756,396,20,0
2026-03-30 07:18:00,98.777,98.94,98.712,98.911,344,20,0
2026-03-30 07:21:00,98.907,99.08,98.749,99.052,303,20,0
2026-03-30 07:24:00,99.059,99.136,98.928,99.088,351,20,0
2026-03-30 07:27:00,99.094,99.412,99.088,99.341,372,20,0
2026-03-30 07:30:00,99.336,99.449,99.177,99.369,380,20,0
2026-03-30 07:33:00,99.388,99.466,99.274,99.305,322,20,0
2026-03-30 07:36:00,99.308,99.49,99.263,99.407,283,20,0
2026-03-30 07:39:00,99.407,99.596,99.23,99.242,445,20,0
2026-03-30 07:42:00,99.238,99.579,99.163,99.454,369,20,0
2026-03-30 07:45:00,99.472,99.472,99.235,99.247,266,20,0
2026-03-30 07:48:00,99.248,99.313,99.17,99.226,317,20,0
2026-03-30 07:51:00,99.234,99.394,99.193,99.222,279,20,0
2026-03-30 07:54:00,99.22,99.35,99.163,99.337,317,20,0
2026-03-30 07:57:00,99.334,99.516,99.133,99.191,371,20,0
2026-03-30 08:00:00,99.187,99.503,99.009,99.492,496,20,0
2026-03-30 08:03:00,99.475,99.496,99.072,99.078,398,20,0
2026-03-30 08:06:00,99.074,99.264,99.018,99.133,367,20,0
2026-03-30 08:09:00,99.133,99.227,98.861,99.179,440,20,0
2026-03-30 08:12:00,99.167,99.274,99.007,99.17,422,20,0
2026-03-30 08:15:00,99.162,99.227,99.004,99.098,456,20,0
2026-03-30 08:18:00,99.1,99.175,98.946,99.174,357,20,0
2026-03-30 08:21:00,99.18,99.743,99.167,99.576,638,20,0
2026-03-30 08:24:00,99.569,99.705,99.315,99.404,509,20,0
2026-03-30 08:27:00,99.407,99.932,99.406,99.892,970,20,0
2026-03-30 08:30:00,99.877,99.908,98.792,98.859,807,20,0
2026-03-30 08:33:00,98.852,99.179,98.777,98.924,549,20,0
2026-03-30 08:36:00,98.926,98.953,98.719,98.742,357,20,0
2026-03-30 08:39:00,98.743,98.791,98.571,98.627,532,20,0
2026-03-30 08:42:00,98.633,98.871,98.614,98.66,353,20,0
2026-03-30 08:45:00,98.656,98.678,98.329,98.474,506,20,0
2026-03-30 08:48:00,98.471,98.644,98.371,98.425,370,20,0
2026-03-30 08:51:00,98.422,98.527,98.221,98.503,435,20,0
2026-03-30 08:54:00,98.508,98.614,98.432,98.564,354,20,0
2026-03-30 08:57:00,98.561,98.607,98.424,98.573,407,20,0
2026-03-30 09:00:00,98.566,98.712,98.388,98.494,492,20,0
2026-03-30 09:03:00,98.501,98.656,98.391,98.645,325,20,0
2026-03-30 09:06:00,98.643,98.75,98.268,98.506,404,20,0
2026-03-30 09:09:00,98.5,98.573,98.245,98.279,398,20,0
2026-03-30 09:12:00,98.276,98.772,98.262,98.733,472,20,0
2026-03-30 09:15:00,98.735,99.245,98.722,98.849,593,20,0
2026-03-30 09:18:00,98.843,99.006,98.768,98.855,463,20,0
2026-03-30 09:21:00,98.859,98.998,98.759,98.964,271,20,0
2026-03-30 09:24:00,98.961,99.075,98.826,99.011,340,20,0
2026-03-30 09:27:00,99.008,99.111,98.958,98.996,298,20,0
2026-03-30 09:30:00,98.995,99.031,98.856,98.924,240,20,0
2026-03-30 09:33:00,98.928,98.957,98.765,98.888,304,20,0
2026-03-30 09:36:00,98.885,98.891,98.595,98.766,312,20,0
2026-03-30 09:39:00,98.772,98.812,98.615,98.731,339,20,0
2026-03-30 09:42:00,98.748,99.085,98.704,98.994,321,20,0
2026-03-30 09:45:00,98.99,98.99,98.655,98.852,284,20,0
2026-03-30 09:48:00,98.856,98.894,98.763,98.843,224,20,0
2026-03-30 09:51:00,98.842,99.068,98.807,98.973,251,20,0
2026-03-30 09:54:00,98.976,99.178,98.956,98.971,295,20,0
2026-03-30 09:57:00,98.975,99.164,98.903,99.018,303,20,0
2026-03-30 10:00:00,99.022,99.193,98.969,99.193,293,20,0
2026-03-30 10:03:00,99.194,99.194,99.053,99.09,189,20,0
2026-03-30 10:06:00,99.094,99.156,98.984,99.023,234,20,0
2026-03-30 10:09:00,99.019,99.019,98.737,98.951,330,20,0
2026-03-30 10:12:00,98.958,99.056,98.887,98.915,241,20,0
2026-03-30 10:15:00,98.912,98.954,98.776,98.915,223,20,0
2026-03-30 10:18:00,98.916,99.058,98.879,99.042,192,20,0
2026-03-30 10:21:00,99.039,99.079,98.936,99.01,191,20,0
2026-03-30 10:24:00,99.016,99.082,98.89,98.949,177,20,0
2026-03-30 10:27:00,98.953,99.111,98.921,99.048,250,20,0
2026-03-30 10:30:00,99.051,99.291,99.025,99.264,281,20,0
2026-03-30 10:33:00,99.26,99.349,99.241,99.304,231,20,0
2026-03-30 10:36:00,99.296,99.429,99.152,99.399,263,20,0
2026-03-30 10:39:00,99.396,99.418,99.216,99.257,213,20,0
2026-03-30 10:42:00,99.261,99.304,99.131,99.167,291,20,0
2026-03-30 10:45:00,99.163,99.2,99.083,99.15,217,20,0
2026-03-30 10:48:00,99.134,99.285,99.134,99.204,163,20,0
2026-03-30 10:51:00,99.21,99.339,99.21,99.315,142,20,0
2026-03-30 10:54:00,99.321,99.382,99.208,99.382,203,20,0
2026-03-30 10:57:00,99.369,99.373,99.085,99.123,305,20,0
2026-03-30 11:00:00,99.117,99.159,98.757,98.84,382,20,0
2026-03-30 11:03:00,98.839,98.973,98.732,98.946,306,20,0
2026-03-30 11:06:00,98.945,98.949,98.677,98.688,291,20,0
2026-03-30 11:09:00,98.692,98.92,98.692,98.712,261,20,0
2026-03-30 11:12:00,98.716,98.741,98.409,98.43,334,20,0
2026-03-30 11:15:00,98.433,98.628,98.263,98.278,308,20,0
2026-03-30 11:18:00,98.268,98.295,98.03,98.253,458,20,0
2026-03-30 11:21:00,98.255,98.446,98.249,98.334,266,20,0
2026-03-30 11:24:00,98.33,98.467,97.357,97.419,282,20,0
2026-03-30 11:27:00,97.474,99.106,97.474,98.573,1194,20,0
2026-03-30 11:30:00,98.554,99.065,98.431,98.862,684,20,0
2026-03-30 11:33:00,98.858,99.195,98.756,98.963,478,20,0
2026-03-30 11:36:00,98.97,98.971,98.684,98.821,513,20,0
2026-03-30 11:39:00,98.818,98.948,98.674,98.869,412,20,0
2026-03-30 11:42:00,98.869,99.048,98.789,98.949,349,20,0
2026-03-30 11:45:00,98.946,98.954,98.7,98.85,285,20,0
2026-03-30 11:48:00,98.852,98.89,98.222,98.335,554,20,0
2026-03-30 11:51:00,98.336,98.483,98.206,98.383,431,20,0
2026-03-30 11:54:00,98.38,98.634,98.338,98.572,311,20,0
2026-03-30 11:57:00,98.567,98.661,98.517,98.599,255,20,0
2026-03-30 12:00:00,98.595,98.609,98.379,98.534,385,20,0
2026-03-30 12:03:00,98.536,98.548,98.229,98.307,411,20,0
2026-03-30 12:06:00,98.31,98.524,98.306,98.491,322,20,0
2026-03-30 12:09:00,98.5,98.783,98.124,98.718,532,20,0
2026-03-30 12:12:00,98.709,98.846,98.633,98.781,326,20,0
2026-03-30 12:15:00,98.775,98.905,98.637,98.663,330,20,0
2026-03-30 12:18:00,98.66,98.698,98.563,98.698,298,20,0
2026-03-30 12:21:00,98.693,98.86,98.667,98.696,365,20,0
2026-03-30 12:24:00,98.694,98.697,98.352,98.388,321,20,0
2026-03-30 12:27:00,98.393,98.597,98.389,98.436,265,20,0
2026-03-30 12:30:00,98.426,98.486,98.282,98.313,347,20,0
2026-03-30 12:33:00,98.309,98.439,98.187,98.361,471,20,0
2026-03-30 12:36:00,98.361,98.372,97.979,98.06,462,20,0
2026-03-30 12:39:00,98.061,98.239,98.026,98.097,449,20,0
2026-03-30 12:42:00,98.096,98.226,97.953,98.041,413,20,0
2026-03-30 12:45:00,98.051,98.317,97.996,98.203,385,20,0
2026-03-30 12:48:00,98.207,98.379,98.153,98.374,256,20,0
2026-03-30 12:51:00,98.368,98.508,98.306,98.47,346,20,0
2026-03-30 12:54:00,98.468,98.588,98.06,98.064,498,20,0
2026-03-30 12:57:00,98.049,98.254,97.969,98.159,407,20,0
2026-03-30 13:00:00,98.165,98.165,97.525,97.566,800,20,0
2026-03-30 13:03:00,97.567,98.133,97.544,98.104,739,20,0
2026-03-30 13:06:00,98.106,98.866,98.066,98.812,768,20,0
2026-03-30 13:09:00,98.828,98.95,98.649,98.715,715,20,0
2026-03-30 13:12:00,98.711,98.934,98.646,98.719,553,20,0
2026-03-30 13:15:00,98.744,99.1,98.648,98.999,539,20,0
2026-03-30 13:18:00,99.005,99.184,98.87,98.911,498,20,0
2026-03-30 13:21:00,98.907,98.995,98.769,98.819,466,20,0
2026-03-30 13:24:00,98.824,99.102,98.742,99.085,440,20,0
2026-03-30 13:27:00,99.085,99.199,99.01,99.154,389,20,0
2026-03-30 13:30:00,99.158,99.24,98.831,99.039,764,20,0
2026-03-30 13:33:00,99.03,99.536,98.923,99.487,728,20,0
2026-03-30 13:36:00,99.477,99.919,99.35,99.875,706,20,0
2026-03-30 13:39:00,99.862,99.878,99.57,99.845,717,20,0
2026-03-30 13:42:00,99.841,99.95,99.723,99.88,629,20,0
2026-03-30 13:45:00,99.882,99.962,99.7,99.844,643,20,0
2026-03-30 13:48:00,99.849,100.146,99.836,100.044,653,20,0
2026-03-30 13:51:00,100.044,100.044,99.737,99.771,572,20,0
2026-03-30 13:54:00,99.751,99.972,99.649,99.873,558,20,0
2026-03-30 13:57:00,99.861,99.872,99.643,99.704,572,20,0
2026-03-30 14:00:00,99.713,99.719,99.502,99.529,670,20,0
2026-03-30 14:03:00,99.526,99.76,99.47,99.545,598,20,0
2026-03-30 14:06:00,99.542,99.801,99.412,99.469,607,20,0
2026-03-30 14:09:00,99.483,99.687,99.211,99.309,966,20,0
2026-03-30 14:12:00,99.304,99.327,99.095,99.314,582,20,0
2026-03-30 14:15:00,99.316,99.641,99.284,99.37,661,20,0
2026-03-30 14:18:00,99.373,99.731,99.359,99.459,578,20,0
2026-03-30 14:21:00,99.463,99.476,99.132,99.166,552,20,0
2026-03-30 14:24:00,99.17,99.241,99.018,99.18,561,20,0
2026-03-30 14:27:00,99.179,99.249,98.95,99.123,625,20,0
2026-03-30 14:30:00,99.119,99.301,99.059,99.194,297,20,0
2026-03-30 14:33:00,99.202,99.489,99.116,99.46,614,20,0
2026-03-30 14:36:00,99.472,99.65,99.407,99.481,532,20,0
2026-03-30 14:39:00,99.485,99.692,99.443,99.621,487,20,0
2026-03-30 14:42:00,99.627,99.642,99.489,99.52,513,20,0
2026-03-30 14:45:00,99.514,99.582,98.823,98.848,622,20,0
2026-03-30 14:48:00,98.86,99.279,98.665,99.087,1005,20,0
2026-03-30 14:51:00,99.084,99.163,98.943,98.952,697,20,0
2026-03-30 14:54:00,98.982,99.434,98.966,99.332,620,20,0
2026-03-30 14:57:00,99.33,99.431,99.139,99.386,636,20,0
2026-03-30 15:00:00,99.39,99.446,99.108,99.231,710,20,0
2026-03-30 15:03:00,99.237,99.316,99.152,99.302,545,20,0
2026-03-30 15:06:00,99.308,99.885,99.308,99.742,804,20,0
2026-03-30 15:09:00,99.749,99.771,99.534,99.671,537,20,0
2026-03-30 15:12:00,99.673,99.808,99.61,99.757,659,20,0
2026-03-30 15:15:00,99.746,99.86,99.644,99.736,638,20,0
2026-03-30 15:18:00,99.74,99.927,99.672,99.763,595,20,0
2026-03-30 15:21:00,99.771,99.937,99.731,99.88,541,20,0
2026-03-30 15:24:00,99.882,99.892,99.429,99.436,716,20,0
2026-03-30 15:27:00,99.433,99.605,99.406,99.528,768,20,0
2026-03-30 15:30:00,99.54,99.836,99.472,99.75,598,20,0
2026-03-30 15:33:00,99.759,99.759,99.369,99.475,536,20,0
2026-03-30 15:36:00,99.48,99.52,99.163,99.205,500,20,0
2026-03-30 15:39:00,99.202,99.32,99.118,99.138,449,20,0
2026-03-30 15:42:00,99.137,99.143,98.798,98.824,530,20,0
2026-03-30 15:45:00,98.831,99.182,98.79,99.182,572,20,0
2026-03-30 15:48:00,99.186,99.295,99.099,99.105,453,20,0
2026-03-30 15:51:00,99.103,99.36,99.019,99.312,498,20,0
2026-03-30 15:54:00,99.315,99.986,99.303,99.961,686,20,0
2026-03-30 15:57:00,99.973,100.173,99.873,100.106,731,20,0
2026-03-30 16:00:00,100.109,100.433,100.057,100.391,808,20,0
2026-03-30 16:03:00,100.39,100.604,100.39,100.462,670,20,0
2026-03-30 16:06:00,100.474,100.888,100.363,100.631,788,20,0
2026-03-30 16:09:00,100.632,100.675,100.383,100.427,601,20,0
2026-03-30 16:12:00,100.431,100.431,100.238,100.294,473,20,0
2026-03-30 16:15:00,100.295,100.447,100.237,100.37,435,20,0
2026-03-30 16:18:00,100.368,100.436,100.034,100.122,513,20,0
2026-03-30 16:21:00,100.128,100.15,99.958,100.014,476,20,0
2026-03-30 16:24:00,100.012,100.19,100.012,100.053,421,20,0
2026-03-30 16:27:00,100.056,100.218,100.008,100.148,408,20,0
2026-03-30 16:30:00,100.138,100.241,99.908,100.002,549,20,0
2026-03-30 16:33:00,99.998,100.193,99.931,100.116,408,20,0
2026-03-30 16:36:00,100.111,100.196,99.919,99.921,435,20,0
2026-03-30 16:39:00,99.926,99.931,99.617,99.725,468,20,0
2026-03-30 16:42:00,99.719,99.754,99.545,99.718,393,20,0
2026-03-30 16:45:00,99.72,100.004,99.72,99.931,499,20,0
2026-03-30 16:48:00,99.935,100.128,99.875,100.093,356,20,0
2026-03-30 16:51:00,100.087,100.183,99.845,100.011,452,20,0
2026-03-30 16:54:00,100.02,100.163,99.922,100.013,391,20,0
2026-03-30 16:57:00,100.011,100.084,99.884,99.992,345,20,0
2026-03-30 17:00:00,99.986,100.207,99.797,100.168,534,20,0
2026-03-30 17:03:00,100.172,100.422,100.131,100.343,528,20,0
2026-03-30 17:06:00,100.348,100.427,100.25,100.37,375,20,0
2026-03-30 17:09:00,100.375,100.552,100.242,100.453,471,20,0
2026-03-30 17:12:00,100.46,100.574,100.385,100.554,365,20,0
2026-03-30 17:15:00,100.546,100.708,100.542,100.599,530,20,0
2026-03-30 17:18:00,100.597,100.642,100.46,100.496,377,20,0
2026-03-30 17:21:00,100.489,100.714,100.475,100.614,332,20,0
2026-03-30 17:24:00,100.616,100.677,100.417,100.471,384,20,0
2026-03-30 17:27:00,100.476,100.512,100.289,100.448,357,20,0
2026-03-30 17:30:00,100.44,100.719,100.424,100.679,439,20,0
2026-03-30 17:33:00,100.694,100.796,100.564,100.58,384,20,0
2026-03-30 17:36:00,100.575,100.585,100.393,100.533,409,20,0
2026-03-30 17:39:00,100.535,100.669,100.36,100.638,411,20,0
2026-03-30 17:42:00,100.636,100.636,100.397,100.431,428,20,0
2026-03-30 17:45:00,100.428,100.453,100.08,100.141,658,20,0
2026-03-30 17:48:00,100.143,100.339,100.099,100.33,471,20,0
2026-03-30 17:51:00,100.332,100.377,100.168,100.26,458,20,0
2026-03-30 17:54:00,100.256,100.574,100.226,100.505,589,20,0
2026-03-30 17:57:00,100.496,100.546,100.331,100.424,420,20,0
