time,open,high,low,close,volume
2026-02-01 10:40:00,78446.9,78450.53,78301.96,78303.16,474
2026-02-01 10:45:00,78303.13,78424.07,78221.11,78405.21,480
2026-02-01 10:50:00,78402.76,78451.01,78271.52,78298.73,354
2026-02-01 10:55:00,78301.98,78327.33,78061.83,78206.22,483
2026-02-01 11:00:00,78207.5,78388.83,78207.5,78367.47,353
2026-02-01 11:05:00,78362.7,78404.42,78292.82,78369.71,282
2026-02-01 11:10:00,78373.62,78441.09,78317.43,78418.52,192
2026-02-01 11:15:00,78418.47,78431.11,78219.1,78337.51,320
2026-02-01 11:20:00,78340.86,78375.88,78301.83,78321.78,232
2026-02-01 11:25:00,78322.98,78405.84,78298.23,78350.84,195
2026-02-01 11:30:00,78353.63,78492.17,78352.38,78492.17,217
2026-02-01 11:35:00,78493.72,78695.61,78493.72,78689.4,441
2026-02-01 11:40:00,78687.83,78805.79,78665.88,78765.72,351
2026-02-01 11:45:00,78775.93,78817.34,78643.02,78667.47,314
2026-02-01 11:50:00,78667.62,78681.26,78642.72,78659.87,125
2026-02-01 11:55:00,78653.8,78688.5,78634.91,78687.57,121
2026-02-01 12:00:00,78687.97,78700.5,78474.03,78502.34,265
2026-02-01 12:05:00,78504.69,78550.21,78413.62,78510.39,198
2026-02-01 12:10:00,78510.31,78564.74,78485.53,78500.47,164
2026-02-01 12:15:00,78498.96,78559.22,78382.29,78554.15,264
2026-02-01 12:20:00,78559.66,78562.85,78172.43,78232.05,367
2026-02-01 12:25:00,78238.12,78384.56,78236.51,78363.78,205
2026-02-01 12:30:00,78365.46,78456.19,78365.46,78418.2,193
2026-02-01 12:35:00,78416.63,78603.63,78365.86,78377.24,310
2026-02-01 12:40:00,78376.89,78461.36,78279.03,78315.79,194
2026-02-01 12:45:00,78317.23,78417.52,78317.23,78409.71,159
2026-02-01 12:50:00,78403.74,78409.74,78342.41,78346.16,132
2026-02-01 12:55:00,78339.96,78443.94,78339.96,78389.79,163
2026-02-01 13:00:00,78395.64,78563.56,78394.78,78486.09,284
2026-02-01 13:05:00,78484.02,78532.28,78465.43,78528.71,142
2026-02-01 13:10:00,78527.39,78668.93,78527.39,78593.28,304
2026-02-01 13:15:00,78593.77,78627.18,78543.2,78619.39,197
2026-02-01 13:20:00,78617.16,78701.03,78553.5,78557.4,238
2026-02-01 13:25:00,78555.62,78632.1,78525.34,78608.53,171
2026-02-01 13:30:00,78614.34,78627.69,78536.01,78564.1,160
2026-02-01 13:35:00,78562.16,78568.87,78416.4,78422.16,250
2026-02-01 13:40:00,78424.42,78484.54,78389.63,78464.92,243
2026-02-01 13:45:00,78464.41,78585.25,78424.22,78433.02,215
2026-02-01 13:50:00,78421.38,78437.42,78229.14,78300.27,433
2026-02-01 13:55:00,78300.2,78333.43,78122.49,78254.58,484
2026-02-01 14:00:00,78254.26,78254.26,78071.8,78155.32,469
2026-02-01 14:05:00,78160.44,78368.44,78131.99,78219.28,399
2026-02-01 14:10:00,78217.68,78217.68,78022.84,78118.01,460
2026-02-01 14:15:00,78117.01,78153.73,77962.94,78026.3,534
2026-02-01 14:20:00,78027.74,78055.82,77900.38,77985.47,480
2026-02-01 14:25:00,77985.38,78110.95,77734.09,77781.62,1032
2026-02-01 14:30:00,77780.03,77888.15,77405.92,77423.96,1095
2026-02-01 14:35:00,77419.18,77527.14,77164.35,77337.85,1294
2026-02-01 14:40:00,77339.46,78053.36,77322.62,77812.95,1472
2026-02-01 14:45:00,77813.2,78030.86,77719.98,78010.43,1124
2026-02-01 14:50:00,78013.36,78453.9,77998.51,78162.88,1209
2026-02-01 14:55:00,78149.96,78349.74,78059.06,78148.36,615
2026-02-01 15:00:00,78150.46,78186.29,77809.79,77871.53,620
2026-02-01 15:05:00,77870.26,77979.26,77802.35,77848.38,516
2026-02-01 15:10:00,77841.28,77883.1,77452.0,77550.75,789
2026-02-01 15:15:00,77551.29,77627.53,77068.55,77250.4,1732
2026-02-01 15:20:00,77254.09,77452.04,77095.23,77299.47,1163
2026-02-01 15:25:00,77302.43,77377.74,76849.01,76917.81,1527
2026-02-01 15:30:00,76916.45,77099.11,76797.28,76986.47,1406
2026-02-01 15:35:00,76981.46,77324.48,76702.94,77215.15,1682
2026-02-01 15:40:00,77212.72,77247.67,76979.66,77093.3,1025
2026-02-01 15:45:00,77112.28,77409.01,77074.87,77309.96,1011
2026-02-01 15:50:00,77318.17,77516.51,77252.67,77459.78,801
2026-02-01 15:55:00,77460.91,77799.63,77445.79,77534.8,843
2026-02-01 16:00:00,77526.28,77526.28,77014.71,77081.05,982
2026-02-01 16:05:00,77078.59,77514.29,77050.63,77189.21,998
2026-02-01 16:10:00,77193.22,77546.77,77087.08,77502.04,669
2026-02-01 16:15:00,77505.65,77505.65,77072.58,77107.72,805
2026-02-01 16:20:00,77108.57,77529.51,77051.99,77470.23,1068
2026-02-01 16:25:00,77474.07,77768.66,77408.76,77458.54,1189
2026-02-01 16:30:00,77450.84,77632.45,77376.64,77612.85,865
2026-02-01 16:35:00,77612.6,77683.58,77395.15,77456.05,659
2026-02-01 16:40:00,77460.59,77515.24,77085.91,77188.0,761
2026-02-01 16:45:00,77191.28,77300.89,77115.68,77137.04,592
2026-02-01 16:50:00,77130.69,77284.84,77057.74,77284.84,607
2026-02-01 16:55:00,77291.42,77483.52,77272.91,77409.87,540
2026-02-01 17:00:00,77403.27,77556.1,77327.05,77553.16,565
2026-02-01 17:05:00,77550.49,77678.09,77493.86,77565.78,898
2026-02-01 17:10:00,77565.66,77596.44,77459.34,77559.51,467
2026-02-01 17:15:00,77559.31,77677.85,77480.83,77632.02,457
2026-02-01 17:20:00,77630.29,77653.23,77257.63,77344.72,675
2026-02-01 17:25:00,77344.65,77507.84,77335.92,77487.89,413
2026-02-01 17:30:00,77488.46,77578.98,77289.92,77335.2,511
2026-02-01 17:35:00,77335.71,77364.88,77223.1,77352.19,515
2026-02-01 17:40:00,77349.18,77499.79,77294.06,77395.52,407
2026-02-01 17:45:00,77393.77,77495.3,77295.29,77340.34,356
2026-02-01 17:50:00,77331.15,77669.58,77287.66,77611.27,421
2026-02-01 17:55:00,77611.5,77671.55,77486.6,77671.43,329
2026-02-01 18:00:00,77673.35,78082.38,77645.48,77935.64,1303
2026-02-01 18:05:00,77930.09,78203.45,77783.39,78095.0,897
2026-02-01 18:10:00,78084.44,78219.08,78031.31,78165.41,641
2026-02-01 18:15:00,78156.92,78194.88,78050.63,78153.39,560
2026-02-01 18:20:00,78153.11,78391.41,77957.07,78000.26,768
2026-02-01 18:25:00,77996.08,78149.27,77922.46,78087.33,415
2026-02-01 18:30:00,78084.4,78114.43,78018.16,78101.33,405
2026-02-01 18:35:00,78100.44,78100.44,77953.1,78062.5,408
2026-02-01 18:40:00,78067.31,78113.2,77865.59,77915.8,344
2026-02-01 18:45:00,77915.54,77953.61,77740.42,77740.42,408
2026-02-01 18:50:00,77727.76,77779.44,77637.05,77758.46,419
2026-02-01 18:55:00,77760.55,77981.03,77665.26,77942.04,324
2026-02-01 19:00:00,77940.53,78030.99,77696.36,77724.6,447
2026-02-01 19:05:00,77721.51,77781.03,77668.71,77718.8,284
2026-02-01 19:10:00,77710.8,77845.52,77645.18,77648.59,299
2026-02-01 19:15:00,77640.37,77714.83,77511.38,77703.45,447
2026-02-01 19:20:00,77699.11,77726.39,77593.11,77652.6,344
2026-02-01 19:25:00,77649.63,77679.99,77554.29,77627.28,280
2026-02-01 19:30:00,77624.31,77719.7,77540.43,77651.09,369
2026-02-01 19:35:00,77650.44,77650.44,77469.03,77501.35,345
2026-02-01 19:40:00,77498.99,77518.41,77410.02,77464.03,295
2026-02-01 19:45:00,77456.9,77456.9,77104.66,77196.56,802
2026-02-01 19:50:00,77197.34,77304.65,77128.91,77157.98,351
2026-02-01 19:55:00,77162.88,77174.95,76909.21,77090.95,612
2026-02-01 20:00:00,77090.08,77094.9,76783.11,76975.86,690
2026-02-01 20:05:00,76968.19,77092.98,76851.83,77092.98,510
2026-02-01 20:10:00,77092.73,77228.35,77045.13,77126.66,626
2026-02-01 20:15:00,77126.09,77290.99,77010.51,77170.96,434
2026-02-01 20:20:00,77169.11,77346.92,77153.23,77201.36,312
2026-02-01 20:25:00,77192.86,77227.07,76499.64,76614.03,978
2026-02-01 20:30:00,76615.88,77041.64,76615.88,77030.01,777
2026-02-01 20:35:00,77024.7,77596.67,76992.18,77565.45,988
2026-02-01 20:40:00,77565.15,77667.15,77289.74,77347.04,768
2026-02-01 20:45:00,77349.59,77361.85,77164.7,77206.29,487
2026-02-01 20:50:00,77198.79,77256.49,77008.45,77038.0,516
2026-02-01 20:55:00,77040.33,77093.68,76987.57,77025.0,229
2026-02-01 21:00:00,77025.17,77069.51,76777.51,76783.38,447
2026-02-01 21:05:00,76785.71,76888.18,76378.98,76385.98,922
2026-02-01 21:10:00,76379.21,76771.69,76375.1,76670.06,1016
2026-02-01 21:15:00,76678.27,76745.85,76457.78,76542.11,714
2026-02-01 21:20:00,76548.18,76720.32,76529.0,76626.68,560
2026-02-01 21:25:00,76631.52,76998.09,76631.52,76915.98,448
2026-02-01 21:30:00,76915.48,77088.11,76719.79,76893.96,660
2026-02-01 21:35:00,76901.74,77103.07,76893.61,77029.68,526
2026-02-01 21:40:00,77036.28,77097.98,76751.94,76778.39,392
2026-02-01 21:45:00,76777.32,76800.83,76361.0,76766.82,1080
2026-02-01 21:50:00,76772.08,76774.64,76505.46,76521.35,668
2026-02-01 21:55:00,76520.24,76556.8,76264.28,76447.5,1084
2026-02-01 22:00:00,76435.68,76815.89,76361.97,76810.82,1096
2026-02-01 22:05:00,76812.5,77133.12,76760.46,77106.32,845
2026-02-01 22:10:00,77108.87,77713.46,77060.17,77410.64,1366
2026-02-01 22:15:00,77411.23,77420.9,77180.89,77262.96,716
2026-02-01 22:20:00,77270.0,77276.89,76608.41,76653.33,716
2026-02-01 22:25:00,76654.84,77130.18,76636.53,77114.8,875
2026-02-01 22:30:00,77114.0,77348.98,77056.07,77307.44,620
2026-02-01 22:35:00,77311.42,77542.22,77173.3,77475.46,625
2026-02-01 22:40:00,77473.37,77484.56,77298.39,77379.22,432
2026-02-01 22:45:00,77381.75,77473.57,77154.84,77172.87,438
2026-02-01 22:50:00,77174.72,77378.93,77072.3,77135.79,435
2026-02-01 22:55:00,77131.42,77307.83,77078.33,77163.83,412
2026-02-01 23:00:00,77160.66,77259.56,76868.83,76990.52,851
2026-02-01 23:05:00,76990.63,77007.39,75636.09,75943.04,3969
2026-02-01 23:10:00,75945.94,76794.79,75613.06,76563.52,3676
2026-02-01 23:15:00,76560.07,76803.93,76155.05,76231.75,2205
2026-02-01 23:20:00,76231.29,76641.41,76081.38,76530.41,1621
2026-02-01 23:25:00,76533.05,76952.04,76533.05,76744.12,1836
2026-02-01 23:30:00,76742.6,77244.19,76643.86,77215.43,1306
2026-02-01 23:35:00,77216.33,77557.86,77137.13,77259.98,1292
2026-02-01 23:40:00,77257.08,77293.45,77078.73,77249.04,623
2026-02-01 23:45:00,77250.52,77257.22,76881.72,76898.41,800
2026-02-01 23:50:00,76899.38,77147.28,76798.17,76890.68,715
2026-02-01 23:55:00,76883.06,77072.99,76840.0,76899.28,583
2026-02-02 00:00:00,76897.88,77015.13,76532.96,76738.29,1305
2026-02-02 00:05:00,76736.59,77417.39,76705.15,77370.42,1399
2026-02-02 00:10:00,77366.29,77649.72,77313.16,77474.52,1122
2026-02-02 00:15:00,77481.4,77884.96,77425.25,77753.51,1472
2026-02-02 00:20:00,77756.37,77969.16,77693.91,77872.36,1053
2026-02-02 00:25:00,77873.98,78023.07,77690.09,77861.07,943
2026-02-02 00:30:00,77867.44,78070.14,77666.85,77794.62,1103
2026-02-02 00:35:00,77803.66,78077.83,77743.38,77781.86,1047
2026-02-02 00:40:00,77784.41,77904.71,77757.63,77781.15,695
2026-02-02 00:45:00,77788.12,77908.69,77651.43,77724.79,766
2026-02-02 00:50:00,77729.42,77838.63,77629.15,77694.03,529
2026-02-02 00:55:00,77693.83,77693.83,77463.35,77597.31,678
2026-02-02 01:00:00,77593.96,77878.95,77450.06,77813.37,800
2026-02-02 01:05:00,77810.69,77810.69,77210.02,77237.56,925
2026-02-02 01:10:00,77235.96,77260.28,76735.8,76755.46,1257
2026-02-02 01:15:00,76757.66,77329.58,76534.45,77151.65,2170
2026-02-02 01:20:00,77154.4,77599.94,77093.03,77599.94,1482
2026-02-02 01:25:00,77602.66,77861.33,77523.61,77695.99,1142
2026-02-02 01:30:00,77701.33,77713.4,77348.92,77464.71,998
2026-02-02 01:35:00,77463.31,77744.17,77397.86,77653.37,936
2026-02-02 01:40:00,77653.77,77766.23,77566.77,77639.62,794
2026-02-02 01:45:00,77643.76,77684.45,77289.0,77443.82,889
2026-02-02 01:50:00,77445.49,77658.59,77432.66,77558.67,802
2026-02-02 01:55:00,77561.97,77630.47,77397.17,77447.48,608
2026-02-02 02:00:00,77452.06,77493.63,77282.68,77311.24,782
2026-02-02 02:05:00,77313.17,77395.29,77145.9,77174.18,789
2026-02-02 02:10:00,77179.32,77179.32,76884.92,77126.4,788
2026-02-02 02:15:00,77126.19,77476.73,77030.54,77136.13,859
2026-02-02 02:20:00,77139.04,77180.25,76944.9,77084.34,679
2026-02-02 02:25:00,77087.82,77230.79,77032.89,77035.59,657
2026-02-02 02:30:00,77046.02,77178.53,76810.54,76828.86,852
2026-02-02 02:35:00,76825.57,76977.65,76679.47,76961.07,1003
2026-02-02 02:40:00,76958.75,77040.0,76867.42,76900.57,743
2026-02-02 02:45:00,76905.43,76949.24,76658.5,76866.55,978
2026-02-02 02:50:00,76869.73,76888.15,76557.45,76610.79,817
2026-02-02 02:55:00,76617.13,76659.87,76353.22,76405.47,862
2026-02-02 03:00:00,76407.0,76497.94,76260.23,76356.53,1136
2026-02-02 03:05:00,76353.15,76445.16,76169.93,76359.68,1008
2026-02-02 03:10:00,76367.81,76383.23,75753.96,75807.07,1369
2026-02-02 03:15:00,75808.1,75844.26,75314.85,75546.5,2061
2026-02-02 03:20:00,75545.94,75620.39,74985.73,75299.03,3405
2026-02-02 03:25:00,75298.72,75387.01,74971.61,75012.51,2485
2026-02-02 03:30:00,75014.34,75152.63,74713.28,74807.76,3552
2026-02-02 03:35:00,74810.16,74904.83,74526.01,74556.69,1962
2026-02-02 03:40:00,74557.79,74862.52,74530.7,74558.64,1759
2026-02-02 03:45:00,74562.37,75853.47,74525.09,75853.31,2491
2026-02-02 03:50:00,75843.44,76105.59,75434.0,75921.41,2326
2026-02-02 03:55:00,75921.45,76398.47,75921.45,76214.37,1819
2026-02-02 04:00:00,76214.51,76242.49,75645.02,75655.56,1516
2026-02-02 04:05:00,75648.29,75821.64,75510.69,75811.62,998
2026-02-02 04:10:00,75808.64,75846.88,75238.12,75441.01,1133
2026-02-02 04:15:00,75435.67,75951.12,75392.2,75936.91,1289
2026-02-02 04:20:00,75936.46,76205.21,75805.92,76146.03,1322
2026-02-02 04:25:00,76146.55,76429.38,76138.92,76391.66,1190
2026-02-02 04:30:00,76382.17,76533.9,76147.13,76330.78,1131
2026-02-02 04:35:00,76333.16,76409.78,76157.79,76241.09,855
2026-02-02 04:40:00,76230.83,76284.99,76069.98,76093.36,729
2026-02-02 04:45:00,76093.64,76105.49,75839.56,75839.56,653
2026-02-02 04:50:00,75836.02,76080.06,75819.97,75881.97,616
2026-02-02 04:55:00,75874.99,75949.88,75690.98,75805.73,555
2026-02-02 05:00:00,75804.49,75913.35,75617.57,75863.11,679
2026-02-02 05:05:00,75864.46,75864.46,75296.8,75423.18,1054
2026-02-02 05:10:00,75427.26,75498.71,75338.03,75435.86,887
2026-02-02 05:15:00,75436.06,75461.82,74962.92,75163.01,1262
2026-02-02 05:20:00,75166.69,75324.38,75006.48,75238.99,1026
2026-02-02 05:25:00,75244.15,75315.04,74826.37,75008.14,1265
2026-02-02 05:30:00,75010.52,75305.29,74911.03,75042.94,1255
2026-02-02 05:35:00,75049.72,75168.49,74817.04,75072.55,1171
2026-02-02 05:40:00,75082.42,75306.96,74997.59,75167.76,994
2026-02-02 05:45:00,75165.97,75317.74,75009.54,75233.15,1086
2026-02-02 05:50:00,75237.06,75600.72,75146.17,75304.0,1588
2026-02-02 05:55:00,75298.32,75508.83,75271.76,75402.37,1050
2026-02-02 06:00:00,75401.51,75530.34,75064.04,75337.81,1402
2026-02-02 06:05:00,75337.35,75553.57,75241.29,75523.34,1089
2026-02-02 06:10:00,75524.31,75588.86,75323.27,75550.65,902
2026-02-02 06:15:00,75547.42,75963.62,75485.47,75952.75,1405
2026-02-02 06:20:00,75955.04,76003.62,75627.36,75659.85,1094
2026-02-02 06:25:00,75660.27,75660.27,75294.61,75612.42,1169
2026-02-02 06:30:00,75608.75,75771.92,75260.13,75284.15,1193
2026-02-02 06:35:00,75287.65,75297.0,74856.05,75051.55,1486
2026-02-02 06:40:00,75057.4,76752.55,75057.4,76417.33,3527
2026-02-02 06:45:00,76405.81,76614.6,75996.65,76087.0,2337
2026-02-02 06:50:00,76077.52,76357.25,75990.11,76258.75,1221
2026-02-02 06:55:00,76259.36,76590.01,76115.67,76454.78,1170
2026-02-02 07:00:00,76458.14,76547.69,76291.71,76517.49,1157
2026-02-02 07:05:00,76515.14,76754.66,76256.63,76728.64,1203
2026-02-02 07:10:00,76722.11,76722.11,76354.68,76449.89,874
2026-02-02 07:15:00,76448.08,76571.02,76225.54,76514.33,961
2026-02-02 07:20:00,76511.88,76638.4,76310.92,76388.68,702
2026-02-02 07:25:00,76385.28,76408.18,76294.42,76338.59,521
2026-02-02 07:30:00,76338.05,76497.02,76317.33,76428.87,738
2026-02-02 07:35:00,76429.05,76627.13,76327.04,76507.42,1126
2026-02-02 07:40:00,76515.14,76594.91,76371.64,76468.82,666
2026-02-02 07:45:00,76467.35,76877.55,76443.51,76643.91,1043
2026-02-02 07:50:00,76641.48,76746.03,76514.21,76697.03,827
2026-02-02 07:55:00,76694.16,76796.05,76527.19,76566.49,724
2026-02-02 08:00:00,76561.6,76783.92,76517.84,76732.31,1016
2026-02-02 08:05:00,76724.88,76830.57,76594.66,76683.65,951
2026-02-02 08:10:00,76682.31,76890.2,76675.25,76773.32,748
2026-02-02 08:15:00,76776.74,77107.96,76750.66,77104.0,1020
2026-02-02 08:20:00,77097.42,77097.42,76804.25,76904.86,1004
2026-02-02 08:25:00,76901.1,76926.25,76602.04,76696.99,668
2026-02-02 08:30:00,76696.59,76880.07,76567.13,76681.86,804
2026-02-02 08:35:00,76678.96,76961.65,76580.33,76925.33,722
2026-02-02 08:40:00,76923.29,76923.29,76787.8,76817.28,424
2026-02-02 08:45:00,76813.71,76979.26,76740.12,76943.63,491
2026-02-02 08:50:00,76940.94,77011.14,76892.97,76967.44,403
2026-02-02 08:55:00,76966.65,77000.61,76779.85,76780.27,383
2026-02-02 09:00:00,76786.8,76883.97,76554.24,76864.46,733
2026-02-02 09:05:00,76863.94,76863.94,76651.33,76721.69,514
2026-02-02 09:10:00,76722.04,76751.04,76603.29,76711.59,405
2026-02-02 09:15:00,76713.87,76912.16,76594.7,76892.85,481
2026-02-02 09:20:00,76891.09,77003.16,76801.33,76997.44,297
2026-02-02 09:25:00,76999.59,77287.55,76912.41,77274.3,693
2026-02-02 09:30:00,77264.95,77415.24,77119.91,77156.27,714
2026-02-02 09:35:00,77158.22,77635.18,77158.22,77363.45,1006
2026-02-02 09:40:00,77363.82,77392.57,77186.2,77365.66,594
2026-02-02 09:45:00,77358.97,77732.87,77339.22,77699.39,955
2026-02-02 09:50:00,77687.1,77726.64,77574.7,77586.42,606
2026-02-02 09:55:00,77583.23,77683.49,77523.39,77630.0,506
2026-02-02 10:00:00,77628.81,77684.42,77493.74,77611.11,371
2026-02-02 10:05:00,77607.03,77784.86,77584.02,77584.81,454
2026-02-02 10:10:00,77583.04,77740.51,77558.96,77578.59,398
2026-02-02 10:15:00,77581.3,77630.8,77454.49,77510.77,444
2026-02-02 10:20:00,77513.63,77539.78,77382.07,77410.04,370
2026-02-02 10:25:00,77409.31,77584.29,77409.31,77574.17,364
2026-02-02 10:30:00,77562.01,77763.27,77505.47,77699.02,438
2026-02-02 10:35:00,77699.1,77707.89,77437.85,77449.87,441
2026-02-02 10:40:00,77453.87,77543.06,77408.02,77514.4,330
2026-02-02 10:45:00,77511.85,77540.87,77375.04,77402.89,360
2026-02-02 10:50:00,77403.6,77503.5,77395.2,77497.44,265
2026-02-02 10:55:00,77498.03,77498.03,77403.29,77412.23,197
2026-02-02 11:00:00,77416.16,77504.66,77351.61,77444.52,290
2026-02-02 11:05:00,77444.4,77690.23,77443.57,77565.25,512
2026-02-02 11:10:00,77561.44,77687.86,77422.27,77660.84,337
2026-02-02 11:15:00,77658.04,77658.04,77519.72,77630.38,373
2026-02-02 11:20:00,77630.45,77636.49,77549.61,77602.75,231
2026-02-02 11:25:00,77600.08,77741.24,77585.78,77740.63,283
2026-02-02 11:30:00,77739.23,77800.84,77668.24,77785.69,457
2026-02-02 11:35:00,77778.89,77891.03,77766.04,77866.46,352
2026-02-02 11:40:00,77863.93,77863.93,77700.15,77751.94,364
2026-02-02 11:45:00,77750.78,77768.1,77674.43,77760.21,309
2026-02-02 11:50:00,77761.27,77883.79,77694.21,77850.86,404
2026-02-02 11:55:00,77850.57,77862.96,77618.73,77672.71,406
2026-02-02 12:00:00,77675.92,77864.8,77620.78,77849.6,423
2026-02-02 12:05:00,77845.2,77856.49,77747.29,77856.49,318
2026-02-02 12:10:00,77854.38,77916.27,77769.98,77896.47,299
2026-02-02 12:15:00,77894.35,77948.54,77807.83,77882.38,528
2026-02-02 12:20:00,77878.35,78066.27,77865.72,78044.3,479
2026-02-02 12:25:00,78051.18,78352.7,78030.51,78096.61,770
2026-02-02 12:30:00,78084.1,78114.24,77868.61,77868.61,561
2026-02-02 12:35:00,77869.07,77896.29,77768.6,77821.67,433
2026-02-02 12:40:00,77816.19,77901.12,77758.59,77781.93,388
2026-02-02 12:45:00,77778.83,77858.95,77736.96,77769.63,360
2026-02-02 12:50:00,77760.68,77939.11,77726.05,77937.63,333
2026-02-02 12:55:00,77940.73,77992.83,77848.12,77924.65,362
2026-02-02 13:00:00,77923.7,77953.52,77721.33,77808.58,496
2026-02-02 13:05:00,77807.76,77817.14,77735.88,77750.14,336
2026-02-02 13:10:00,77750.24,77939.84,77750.24,77927.04,351
2026-02-02 13:15:00,77923.44,77923.44,77751.63,77848.99,395
2026-02-02 13:20:00,77846.59,78066.31,77808.1,77944.18,488
2026-02-02 13:25:00,77941.39,78019.01,77841.04,77842.69,450
2026-02-02 13:30:00,77846.33,77874.11,77762.65,77785.81,361
2026-02-02 13:35:00,77786.11,77940.52,77731.47,77878.06,382
2026-02-02 13:40:00,77878.7,77948.55,77767.33,77811.08,433
2026-02-02 13:45:00,77812.38,77894.76,77766.78,77886.49,411
2026-02-02 13:50:00,77885.06,77950.42,77742.97,77927.84,382
2026-02-02 13:55:00,77925.6,78429.64,77898.66,78137.27,720
2026-02-02 14:00:00,78142.15,78233.25,77938.8,77952.87,501
2026-02-02 14:05:00,77952.03,78019.0,77838.08,77864.49,435
2026-02-02 14:10:00,77865.68,77886.35,77651.83,77723.62,586
2026-02-02 14:15:00,77724.9,77798.39,77543.68,77574.52,482
2026-02-02 14:20:00,77571.73,78042.91,77553.61,78031.58,535
2026-02-02 14:25:00,78031.79,78031.79,77750.83,77948.22,503
2026-02-02 14:30:00,77942.19,78389.12,77904.01,78299.98,3004
2026-02-02 14:35:00,78293.11,78753.87,78271.5,78487.26,2715
2026-02-02 14:40:00,78495.72,78815.69,78220.69,78446.07,1881
2026-02-02 14:45:00,78452.95,78700.43,78187.11,78211.9,1605
2026-02-02 14:50:00,78216.62,78513.63,78168.59,78275.3,1430
2026-02-02 14:55:00,78272.88,78298.17,77627.58,77780.99,1342
2026-02-02 15:00:00,77789.8,77942.04,77496.54,77847.35,1804
2026-02-02 15:05:00,77852.08,78109.37,77621.67,78083.25,1274
2026-02-02 15:10:00,78079.08,78335.22,77948.76,78227.38,1308
2026-02-02 15:15:00,78226.44,78471.27,78079.03,78392.58,1385
2026-02-02 15:20:00,78387.23,78768.35,78320.64,78684.31,1483
2026-02-02 15:25:00,78685.53,78896.06,78361.11,78569.49,1561
2026-02-02 15:30:00,78572.36,78715.67,78392.01,78514.28,1173
2026-02-02 15:35:00,78514.78,79055.9,78379.39,78983.81,1205
2026-02-02 15:40:00,78984.92,79317.84,78833.8,78981.48,1288
2026-02-02 15:45:00,78982.03,79167.13,78879.4,79024.57,1201
2026-02-02 15:50:00,79020.0,79053.42,78704.99,78831.64,1187
2026-02-02 15:55:00,78815.7,78842.78,78589.7,78816.25,964
2026-02-02 16:00:00,78813.64,78881.63,78650.67,78704.72,1036
2026-02-02 16:05:00,78704.32,79017.44,78568.21,78993.26,943
2026-02-02 16:10:00,78994.88,79156.26,78946.17,79033.5,881
2026-02-02 16:15:00,79031.11,79266.23,78962.8,79129.42,900
2026-02-02 16:20:00,79122.25,79182.91,78852.57,78986.28,836
2026-02-02 16:25:00,78981.82,79142.43,78828.0,79140.02,590
2026-02-02 16:30:00,79133.58,79175.58,78971.76,79115.86,611
2026-02-02 16:35:00,79118.0,79175.26,78773.35,78825.89,555
2026-02-02 16:40:00,78828.25,79057.26,78772.64,79016.87,511
2026-02-02 16:45:00,79018.59,79037.11,78728.25,78769.11,742
2026-02-02 16:50:00,78768.45,78768.45,78595.74,78680.08,611
2026-02-02 16:55:00,78676.15,78686.03,78520.43,78577.36,525
2026-02-02 17:00:00,78575.69,78954.43,78541.7,78878.9,705
2026-02-02 17:05:00,78881.38,78956.33,78775.04,78815.07,619
2026-02-02 17:10:00,78806.76,78945.49,78702.32,78930.24,501
2026-02-02 17:15:00,78929.49,79088.98,78851.57,79060.5,587
2026-02-02 17:20:00,79070.08,79176.67,79046.12,79144.21,626
2026-02-02 17:25:00,79139.59,79139.59,78893.71,78921.24,441
2026-02-02 17:30:00,78922.65,79141.28,78880.19,79023.94,425
2026-02-02 17:35:00,79032.25,79171.47,78846.7,78910.71,534
2026-02-02 17:40:00,78910.2,78937.52,78721.81,78828.12,522
2026-02-02 17:45:00,78825.84,78991.86,78807.98,78940.6,433
2026-02-02 17:50:00,78939.24,79033.08,78742.6,79013.43,456
2026-02-02 17:55:00,79010.92,79025.78,78902.28,78939.76,379
2026-02-02 18:00:00,78939.27,78943.39,78766.07,78810.48,414
2026-02-02 18:05:00,78812.72,78830.88,78689.69,78749.95,415
2026-02-02 18:10:00,78749.69,78750.65,78606.04,78650.16,288
2026-02-02 18:15:00,78649.61,78694.34,78470.28,78588.72,476
2026-02-02 18:20:00,78595.93,78597.21,78395.76,78494.71,525
2026-02-02 18:25:00,78499.53,78562.58,78305.1,78363.24,520
2026-02-02 18:30:00,78362.78,78825.35,78341.62,78717.06,646
2026-02-02 18:35:00,78714.07,78714.7,78490.43,78653.08,439
2026-02-02 18:40:00,78657.2,78703.34,78472.02,78514.69,410
2026-02-02 18:45:00,78516.0,78624.7,78492.13,78526.87,445
2026-02-02 18:50:00,78523.34,78652.58,78514.21,78597.0,379
2026-02-02 18:55:00,78597.48,78630.17,78508.58,78508.86,389
2026-02-02 19:00:00,78505.28,78637.52,78430.06,78454.23,463
2026-02-02 19:05:00,78449.88,78450.57,78304.22,78358.88,505
2026-02-02 19:10:00,78358.98,78581.49,78325.25,78458.21,486
2026-02-02 19:15:00,78459.59,78544.15,78440.82,78460.65,351
2026-02-02 19:20:00,78459.01,78459.01,78305.24,78352.04,421
2026-02-02 19:25:00,78351.64,78442.28,78241.49,78411.34,307
2026-02-02 19:30:00,78411.51,78443.99,78252.1,78276.85,427
2026-02-02 19:35:00,78277.68,78424.03,78256.87,78360.88,407
